"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
263.0,0.2177,0.0,0.0,,,,
263.0,0.2791,0.2367,0.387,,,,
262.997,0.3058,0.3441,0.5172,,,,
262.996,0.3303,0.4598,0.6219,,,,
262.998,0.3507,0.5646,0.7056,,,,
263.001,0.3774,0.7064,0.8059,,,,
262.996,0.3984,0.826,0.8869,,,,
263.006,0.4117,0.9048,0.9381,,,,
263.006,0.4276,1.0,1.0,,,,
