"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
473.0,0.96,0.071,0.716,,,,
473.0,1.6,0.132,0.808,,,,
473.0,3.1,0.271,0.872,,,,
473.0,4.58,0.409,0.887,,,,
473.0,5.07,0.454,0.883,,,,
473.0,5.98,0.541,0.878,,,,
473.0,7.04,0.653,0.843,,,,
473.0,7.43,0.715,0.803,,,,
473.0,7.55,0.77,0.796,,,,
