"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
314.7,5.55,0.343,0.991,,,,
314.6,6.191,0.402,0.992,,,,
314.5,6.571,0.446,0.991,,,,
314.5,6.881,0.486,0.991,,,,
314.4,7.453,0.611,0.989,,,,
314.2,7.894,0.845,0.984,,,,
