"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
107.1,760,0.017,0.079,,,,
105.5,760,0.028,0.134,,,,
98.0,760,0.121,0.351,,,,
97.0,760,0.152,0.386,,,,
96.1,760,0.162,0.407,,,,
95.3,760,0.194,0.419,,,,
93.8,760,0.247,0.467,,,,
92.0,760,0.452,0.555,,,,
91.7,760,0.53,0.577,,,,
91.5,760,0.603,0.607,,,,
91.9,760,0.756,0.696,,,,
94.0,760,0.909,0.825,,,,
94.1,760,0.922,0.861,,,,
