"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
369.33,1.7816,0.0658,0.1032,+-0.03,+-0.003,,
369.33,1.9602,0.1789,0.2486,+-0.03,+-0.003,,
369.33,2.1494,0.3078,0.3981,+-0.03,+-0.003,,
369.33,2.2816,0.3908,0.4937,+-0.03,+-0.003,,
369.33,2.61,0.6239,0.696,+-0.03,+-0.003,,
369.33,2.7743,0.7373,0.8035,+-0.03,+-0.003,,
369.33,2.9314,0.8693,0.9006,+-0.03,+-0.003,,
369.33,2.9992,0.9355,0.9524,+-0.03,+-0.003,,
