"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
328.15,30.0,0.7723,8e-05,,,,
328.15,60.0,0.5811,0.00017,,,,
328.15,85.0,0.4552,0.00169,,,,
328.15,110.0,0.3639,0.0069,,,,
328.15,135.0,0.2864,0.01692,,,,
328.15,160.0,0.2103,0.04799,,,,
