"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
340,13.49,0.0,0.0,,,,
340,50.0,0.0803,0.7283,,,,
340,100.0,0.1865,0.8629,,,,
340,150.0,0.2865,0.9078,,,,
340,200.0,0.3791,0.9303,,,,
340,250.0,0.468,0.9437,,,,
340,300.0,0.5513,0.9527,,,,
340,350.0,0.6273,0.9591,,,,
340,400.0,0.6973,0.9639,,,,
340,450.0,0.763,0.9677,,,,
340,500.0,0.8223,0.9704,,,,
340,550.0,0.8771,0.9713,,,,
340,600.0,0.9287,0.9696,,,,
340,616.3,0.956,0.956,,,,
340,558.2,,0.971,,,,
