"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.15,3.42,,2.5e-05,,,,
333.15,3.48,,2.74e-05,,,,
333.15,4.96,,4.02e-05,,,,
333.15,8.88,,9.43e-05,,,,
333.15,11.38,,0.000357,,,,
333.15,12.83,,0.00102,,,,
333.15,14.05,,0.0012,,,,
