"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
49.0,300,1.0,1.0,,,,
52.8,300,0.85,0.99,,,,
55.0,300,0.745,0.987,,,,
59.3,300,0.555,0.983,,,,
70.2,300,0.27,0.965,,,,
78.3,300,0.17,0.935,,,,
83.6,300,0.123,0.91,,,,
98.0,300,0.065,0.81,,,,
107.2,300,0.045,0.7,,,,
115.2,300,0.027,0.523,,,,
118.7,300,0.02,0.425,,,,
123.0,300,0.015,0.3,,,,
131.5,300,0.0,0.0,,,,
