"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
472.6,2.2,,0.61,,,,
472.6,3.55,0.027,0.73,,,,
472.6,3.7,0.035,,,,,
472.6,4.9,0.045,0.79,,,,
472.6,9.0,0.082,0.863,,,,
472.6,15.75,0.145,0.887,,,,
472.6,18.4,0.18,,,,,
472.6,22.05,0.21,0.881,,,,
472.6,24.75,0.225,,,,,
472.6,26.5,0.244,0.875,,,,
472.6,30.2,,0.87,,,,
472.6,30.75,0.279,,,,,
472.6,32.9,0.31,,,,,
472.6,35.2,0.33,,,,,
472.6,34.8,,0.87,,,,
472.6,35.9,0.35,,,,,
472.6,38.6,,0.855,,,,
472.6,39.6,0.39,0.86,,,,
472.6,40.0,0.39,,,,,
