"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.2,0.77,0.126,0.757,,,,
393.2,1.26,0.227,0.845,,,,
393.2,1.81,0.341,0.894,,,,
393.2,2.33,0.452,0.917,,,,
393.2,2.91,0.556,0.927,,,,
393.2,3.37,0.642,0.933,,,,
393.2,3.76,0.712,0.938,,,,
393.2,4.23,0.786,0.92,,,,
