"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.15,0.675,0.076,,,,,
323.15,1.6,0.147,0.993,,,,
323.15,2.68,0.238,0.995,,,,
323.15,2.69,0.247,0.995,,,,
323.15,3.335,0.323,0.994,,,,
