"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
357.2,210.5,0.619,,+-0.7,+-1,,
355.3,195.0,0.619,,+-0.7,+-1,,
352.1,170.0,0.619,,+-0.7,+-1,,
349.0,140.0,0.619,,+-0.7,+-1,,
347.1,110.0,0.619,,+-0.7,+-1,,
347.1,100.0,0.619,,+-0.7,+-1,,
349.1,80.0,0.619,,+-0.7,+-1,,
356.0,60.0,0.619,,+-0.7,+-1,,
367.8,47.0,0.619,,+-0.7,+-1,,
384.2,39.4,0.619,,+-0.7,+-1,,
398.8,36.0,0.619,,+-0.7,+-1,,
406.8,34.7,0.619,,+-0.7,+-1,,
