"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
73.8,740,1.0,1.0,,,,
81.1,740,0.773,0.983,,,,
84.5,740,0.655,0.975,,,,
86.9,740,0.56,0.97,,,,
92.0,740,0.4,0.955,,,,
99.6,740,0.25,0.933,,,,
108.0,740,0.175,0.89,,,,
117.2,740,0.123,0.837,,,,
126.4,740,0.087,0.753,,,,
138.5,740,0.047,0.575,,,,
144.7,740,0.031,0.455,,,,
150.0,740,0.02,0.305,,,,
158.7,740,0.0,0.0,,,,
