"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
352.6,0.22,0.0455,0.9651,+-0.06,+-0.1%,,
352.6,0.752,0.1543,0.9892,+-0.06,+-0.1%,,
352.6,1.8,0.3623,0.9947,+-0.06,+-0.1%,,
352.6,3.4,0.6455,0.9966,+-0.06,+-0.1%,,
352.6,4.93,0.8676,0.9974,+-0.06,+-0.1%,,
352.6,5.65,0.9494,0.9983,+-0.06,+-0.1%,,
352.6,6.02,0.9832,0.9993,+-0.06,+-0.1%,,
