"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
308.15,83.73,1.168e-05,,,,,
308.15,94.07,3.486e-05,,,,,
308.15,104.4,9.271e-05,,,,,
308.15,121.6,0.000205,,,,,
308.15,138.8,0.0002917,,,,,
308.15,156.0,0.0003264,,,,,
308.15,173.3,0.000379,,,,,
308.15,190.6,0.0004239,,,,,
308.15,207.8,0.0004804,,,,,
308.15,237.7,0.0004713,,,,,
308.15,273.7,0.0004701,,,,,
