"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
100,100.0,0.0082,0.9894,0.03,1,0.002,0.002
100,150.0,0.0123,0.9925,0.03,1,0.002,0.002
100,200.0,0.0165,0.994,0.03,1,0.002,0.002
100,250.0,0.0207,0.9949,0.03,1,0.002,0.002
100,300.0,0.025,0.9954,0.03,1,0.002,0.002
100,390.1,0.0333,0.996,0.03,1,0.002,0.002
