"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
305.8,550,0.0,,,,,
288.7,550,0.1,,,,,
271.7,550,0.2,,,,,
254.5,550,0.3,,,,,
236.8,550,0.4,,,,,
218.8,550,0.5,,,,,
199.8,550,0.6,,,,,
177.3,550,0.7,,,,,
149.9,550,0.8,,,,,
115.5,550,0.9,,,,,
68.6,550,1.0,,,,,
