"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
352.6,6.88,0.916,,,+-0.03,,
352.6,13.76,0.823,,,+-0.03,,
352.6,20.87,0.761,,,+-0.03,,
352.6,27.2,0.696,,,+-0.03,,
352.6,34.34,0.628,,,+-0.03,,
