"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
403.1,0.67,0.103,0.929,,,,
403.1,1.3,0.208,0.957,,,,
403.1,1.88,0.301,0.966,,,,
403.1,2.49,0.394,0.971,,,,
403.1,3.34,0.533,0.973,,,,
403.1,4.09,0.663,0.973,,,,
403.1,4.72,0.774,0.966,,,,
403.1,5.1,0.838,0.941,,,,
