"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
303.15,0.201,0.108,0.481,+-0.05,+-0.001,+-0.05%,0.1%
303.15,0.264,0.191,0.629,+-0.05,+-0.001,+-0.05%,0.1%
303.15,0.356,0.317,0.736,+-0.05,+-0.001,+-0.05%,0.1%
303.15,0.464,0.487,0.822,+-0.05,+-0.001,+-0.05%,0.1%
303.15,0.553,0.636,0.88,+-0.05,+-0.001,+-0.05%,0.1%
303.15,0.594,0.709,0.897,+-0.05,+-0.001,+-0.05%,0.1%
303.15,0.628,0.766,0.915,+-0.05,+-0.001,+-0.05%,0.1%
