"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
352.2,0.178,0.0,0.0,+-0.1,+-0.07,,
352.2,0.56,0.02,0.66,+-0.1,+-0.07,,
352.2,0.137,0.051,0.817,+-0.1,+-0.07,,
352.2,1.727,0.097,0.868,+-0.1,+-0.07,,
352.2,2.389,0.185,0.905,+-0.1,+-0.07,,
352.2,2.789,0.292,0.918,+-0.1,+-0.07,,
352.2,3.066,0.543,0.921,+-0.1,+-0.07,,
352.2,3.131,0.725,0.927,+-0.1,+-0.07,,
352.2,3.173,0.957,0.955,+-0.1,+-0.07,,
352.2,3.156,0.975,0.966,+-0.1,+-0.07,,
352.2,3.102,1.0,1.0,+-0.1,+-0.07,,
