"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
298.005,0.3365,0.0,0.0,,,,
298.001,0.3699,0.0856,0.1583,,,,
298.003,0.4042,0.17,0.2905,,,,
297.992,0.4389,0.2624,0.4103,,,,
298.007,0.4717,0.3533,0.512,,,,
298.011,0.5052,0.4507,0.5999,,,,
298.001,0.5392,0.5563,0.6863,,,,
298.002,0.5784,0.6878,0.7843,,,,
297.99,0.6171,0.8239,0.8832,,,,
297.997,0.644,0.9332,0.9554,,,,
297.991,0.6622,1.0,1.0,,,,
