"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
267.991,0.4195,0.0,0.0,,,,
267.984,0.4545,0.1517,0.2085,,,,
267.983,0.4884,0.3782,0.4363,,,,
268.0,0.5061,0.6073,0.6309,,,,
267.992,0.5078,0.66,0.6768,,,,
267.992,0.5095,0.7473,0.7517,,,,
267.989,0.5094,0.8142,0.8113,,,,
268.003,0.5009,1.0,1.0,,,,
