"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.15,0.105,0.00651,,,,,
323.15,0.709,0.04063,,,,,
323.15,2.56,0.1367,,,,,
323.15,5.71,0.2611,,,,,
323.15,7.84,0.3305,,,,,
323.15,10.72,0.3906,,,,,
323.15,15.53,0.4328,,,,,
323.15,19.78,0.4582,,,,,
