"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
175,1020,0.904,0.0178,0.5,3,0.1%,0.1%
175,2111,0.813,0.0118,0.5,3,0.1%,0.1%
175,3022,0.753,0.0131,0.5,3,0.1%,0.1%
175,4027,0.709,0.0154,0.5,3,0.1%,0.1%
175,6030,0.567,0.0243,0.5,3,0.1%,0.1%
175,8025,0.453,0.0408,0.5,3,0.1%,0.1%
175,10025,0.295,0.0588,0.5,3,0.1%,0.1%
