"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
343.15,1.91,0.271,,+- 0.5,,,
343.15,5.54,0.525,,+- 0.5,,,
343.15,7.05,0.597,,+- 0.5,,,
343.15,8.95,0.666,0.999,+- 0.5,,,
343.15,10.05,0.712,0.999,+- 0.5,,,
343.15,11.27,0.75,0.999,+- 0.5,,,
343.15,13.42,0.804,0.999,+- 0.5,,,
343.15,15.16,0.837,0.997,+- 0.5,,,
343.15,16.53,0.859,0.995,+- 0.5,,,
343.15,17.88,0.899,0.992,+- 0.5,,,
343.15,18.99,0.903,0.987,+- 0.5,,,
343.15,20.0,0.923,0.979,+- 0.5,,,
