"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
75.0,7.6,0.0,0.0,+-0.05,0.2,,
75.0,81.5,0.198,0.838,+-0.05,0.2,,
75.0,141.6,0.352,0.906,+-0.05,0.2,,
75.0,172.6,0.426,0.924,+-0.05,0.2,,
75.0,226.7,0.615,0.95,+-0.05,0.2,,
75.0,237.2,0.666,0.954,+-0.05,0.2,,
75.0,259.7,0.747,0.969,+-0.05,0.2,,
75.0,294.9,0.905,0.979,+-0.05,0.2,,
75.0,304.4,0.936,0.986,+-0.05,0.2,,
75.0,331.2,1.0,1.0,+-0.05,0.2,,
