"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
97.2,760,0.964,0.972,,,,
97.3,760,0.944,0.958,,,,
97.9,760,0.872,0.922,,,,
98.4,760,0.808,0.905,,,,
99.1,760,0.736,0.887,,,,
99.7,760,0.666,0.881,,,,
101.1,760,0.558,0.866,,,,
102.4,760,0.482,0.862,,,,
103.6,760,0.406,0.854,,,,
105.6,760,0.332,0.835,,,,
108.0,760,0.26,0.815,,,,
111.0,760,0.2,0.8,,,,
114.0,760,0.172,0.785,,,,
118.3,760,0.119,0.726,,,,
121.7,760,0.106,0.695,,,,
125.0,760,0.091,0.61,,,,
127.4,760,0.076,0.524,,,,
