"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
376.4,280.0,0.678,,+-0.7,+-1,,
366.8,239.5,0.678,,+-0.7,+-1,,
360.6,216.0,0.678,,+-0.7,+-1,,
352.3,181.0,0.678,,+-0.7,+-1,,
341.9,137.0,0.678,,+-0.7,+-1,,
336.5,110.5,0.678,,+-0.7,+-1,,
332.8,89.0,0.678,,+-0.7,+-1,,
331.7,79.0,0.678,,+-0.7,+-1,,
331.3,66.0,0.678,,+-0.7,+-1,,
334.2,50.0,0.678,,+-0.7,+-1,,
342.2,38.1,0.678,,+-0.7,+-1,,
349.3,32.9,0.678,,+-0.7,+-1,,
