"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
38.58,20,1.0,1.0,,,,
38.7,20,0.965,0.975,,,,
39.1,20,0.874,0.91,,,,
39.75,20,0.755,0.825,,,,
41.3,20,0.545,0.63,,,,
41.98,20,0.46,0.535,,,,
42.95,20,0.335,0.4055,,,,
43.37,20,0.2715,0.355,,,,
43.62,20,0.2405,0.318,,,,
44.4,20,0.139,0.201,,,,
44.6,20,0.115,0.162,,,,
44.9,20,0.0782,0.12,,,,
45.1,20,0.0555,0.09,,,,
45.6,20,0.0,0.0,,,,
