"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
393.2,10.1,0.071,,,,,
393.2,10.5,,0.984,,,,
393.2,15.2,0.099,,,,,
393.2,15.3,,0.984,,,,
393.2,19.0,0.119,,,,,
393.2,20.2,,0.984,,,,
393.2,25.2,0.15,0.985,,,,
393.2,30.4,0.179,0.984,,,,
393.2,35.2,0.209,0.985,,,,
393.2,40.2,0.235,0.985,,,,
393.2,45.2,0.272,0.986,,,,
393.2,50.1,0.3,0.986,,,,
393.2,53.1,0.333,0.983,,,,
