"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80,387.6,0.019,0.033,+-0.8,,,
80,392.9,0.046,0.07,+-0.8,,,
80,398.9,0.119,0.137,+-0.8,,,
80,383.3,0.44,0.275,+-0.8,,,
80,375.8,0.494,0.301,+-0.8,,,
80,306.1,0.77,0.468,+-0.8,,,
80,253.7,0.885,0.633,+-0.8,,,
80,189.5,0.979,0.902,+-0.8,,,
