"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
50,263.9,0.911,0.626,+-0.05,+-0.1,,
50,282.7,0.874,0.567,+-0.05,+-0.1,,
50,337.5,0.733,0.443,+-0.05,+-0.1,,
50,357.1,0.549,0.375,+-0.05,+-0.1,,
50,364.6,0.366,0.344,+-0.05,+-0.1,,
50,363.3,0.252,0.315,+-0.05,+-0.1,,
50,361.7,0.167,0.286,+-0.05,+-0.1,,
50,347.6,0.071,0.238,+-0.05,+-0.1,,
50,342.6,0.054,0.219,+-0.05,+-0.1,,
