"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
160,455.3,0.0,0.0,0.03,0.15,0.25%,0.25%
160,500.0,0.062,0.111,0.03,0.15,0.25%,0.25%
160,550.0,0.13,0.205,0.03,0.15,0.25%,0.25%
160,600.0,0.199,0.277,0.03,0.15,0.25%,0.25%
160,650.0,0.269,0.33,0.03,0.15,0.25%,0.25%
160,700.0,0.338,0.357,0.03,0.15,0.25%,0.25%
160,705.0,0.35,0.35,0.03,0.15,0.25%,0.25%
160,699.0,,0.357,0.03,0.15,0.25%,0.25%
