"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80,194,0.1368,,+-0.1,+-1,,
80,224,0.3001,,+-0.1,+-1,,
80,249,0.536,,+-0.1,+-1,,
80,255,0.7682,,+-0.1,+-1,,
80,244,0.9064,,+-0.1,+-1,,
