"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30.0,187.78,0.0121,0.1296,,,,
30.0,294.35,0.0774,0.4647,,,,
30.0,394.25,0.164,0.6235,,,,
30.0,459.8,0.2401,0.6982,,,,
30.0,527.9,0.3719,0.7539,,,,
30.0,560.7,0.4661,0.7867,,,,
30.0,581.6,0.5409,0.8089,,,,
30.0,627.7,0.7724,0.8688,,,,
30.0,636.2,0.8252,0.884,,,,
30.0,649.7,0.9767,0.9764,,,,
