"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
333.4,0.544,0.02,0.905,,,,
333.4,0.991,0.038,0.947,,,,
333.4,2.11,0.088,0.972,,,,
333.4,3.03,0.129,0.978,,,,
333.4,4.043,0.169,0.981,,,,
333.4,4.993,0.217,0.982,,,,
333.4,6.094,0.278,0.981,,,,
333.4,7.529,0.372,0.979,,,,
333.4,9.024,0.494,0.972,,,,
333.4,9.949,0.61,0.954,,,,
333.4,10.518,0.726,0.934,,,,
333.4,10.58,0.763,0.923,,,,
333.4,10.654,0.817,0.908,,,,
