"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
585.4,3.82,0.0,,,,,
584.8,3.79,0.029,,,,,
585.9,3.74,0.06,,,,,
588.2,3.62,0.193,,,,,
593.0,3.53,0.321,,,,,
600.6,3.25,0.453,,,,,
607.9,3.06,0.571,,,,,
619.9,2.75,0.729,,,,,
633.4,2.24,0.934,,,,,
638.8,1.97,1.0,,,,,
