"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
90,407,0.0,0.0,,,,
90,487,0.048,0.195,,,,
90,541,0.072,0.292,,,,
90,559,0.082,0.345,,,,
90,582,0.099,0.364,,,,
90,621,0.136,0.416,,,,
90,635,0.182,0.455,,,,
90,667,0.212,0.465,,,,
90,669,0.273,0.503,,,,
90,715,0.535,0.592,,,,
90,716,0.731,0.687,,,,
90,701,0.842,0.763,,,,
90,686,0.871,0.823,,,,
90,586,1.0,1.0,,,,
