"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
366.99,7.28,0.3057,,0.01,,+-0.001,
373.77,7.779,0.3057,,0.01,,+-0.001,
385.59,8.621,0.3057,,0.01,,+-0.001,
395.45,9.298,0.3057,,0.01,,+-0.001,
405.32,9.948,0.3057,,0.01,,+-0.001,
415.2,10.563,0.3057,,0.01,,+-0.001,
425.07,11.138,0.3057,,0.01,,+-0.001,
434.93,11.68,0.3057,,0.01,,+-0.001,
444.8,12.18,0.3057,,0.01,,+-0.001,
450.72,12.46,0.3057,,0.01,,+-0.001,
