"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
371.4,255.5,0.746,,+-0.7,+-1,,
366.2,220.0,0.746,,+-0.7,+-1,,
362.0,190.0,0.746,,+-0.7,+-1,,
359.5,170.0,0.746,,+-0.7,+-1,,
356.7,145.0,0.746,,+-0.7,+-1,,
354.9,120.0,0.746,,+-0.7,+-1,,
354.6,110.0,0.746,,+-0.7,+-1,,
355.6,90.0,0.746,,+-0.7,+-1,,
360.1,70.0,0.746,,+-0.7,+-1,,
365.8,59.0,0.746,,+-0.7,+-1,,
379.4,46.9,0.746,,+-0.7,+-1,,
400.4,39.3,0.746,,+-0.7,+-1,,
424.1,35.2,0.746,,+-0.7,+-1,,
441.9,33.6,0.746,,+-0.7,+-1,,
