"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
463.6,2.132,0.0152,0.9646,,,,
463.6,3.034,0.0215,0.972,,,,
463.6,5.05,0.0356,0.981,,,,
463.6,10.15,0.0675,0.9871,,,,
463.6,15.25,0.0991,0.9883,,,,
463.6,20.58,0.1286,0.9886,,,,
463.6,25.56,0.1495,0.9884,,,,
