"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
70.05,790,0.123,0.096,,,,
70.4,790,0.16,0.123,,,,
70.85,790,0.203,0.16,,,,
71.4,790,0.26,0.203,,,,
72.05,790,0.329,0.26,,,,
72.9,790,0.409,0.329,,,,
73.7,790,0.477,0.398,,,,
74.7,790,0.562,0.477,,,,
75.4,790,0.616,0.532,,,,
75.7,790,0.647,0.562,,,,
76.4,790,0.7,0.616,,,,
76.75,790,0.73,0.647,,,,
77.35,790,0.774,0.7,,,,
78.2,790,0.833,0.774,,,,
79.0,790,0.879,0.833,,,,
79.5,790,0.918,0.879,,,,
