"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
132.2,500,0.1264,,,,,
116.6,500,0.1906,,,,,
99.6,500,0.3057,,,,,
92.9,500,0.3843,,,,,
86.1,500,0.4737,,,,,
83.7,500,0.5206,,,,,
78.6,500,0.6524,,,,,
73.0,500,0.7695,,,,,
71.6,500,0.8375,,,,,
68.9,500,0.9123,,,,,
