"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
69.96,299.0,0.4,,,,,
80.91,446.2,0.4,,,,,
88.25,563.5,0.4,,,,,
97.96,750.4,0.4,,,,,
103.81,890.4,0.4,,,,,
