"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
445.3,210.0,0.668,,+-0.7,+-1,,
443.1,200.0,0.668,,+-0.7,+-1,,
438.4,180.0,0.668,,+-0.7,+-1,,
434.3,160.0,0.668,,+-0.7,+-1,,
430.7,139.5,0.668,,+-0.7,+-1,,
428.5,122.5,0.668,,+-0.7,+-1,,
427.7,115.0,0.668,,+-0.7,+-1,,
427.5,103.5,0.668,,+-0.7,+-1,,
428.5,90.0,0.668,,+-0.7,+-1,,
433.7,71.0,0.668,,+-0.7,+-1,,
444.1,57.5,0.668,,+-0.7,+-1,,
459.6,47.6,0.668,,+-0.7,+-1,,
466.8,44.7,0.668,,+-0.7,+-1,,
478.6,39.8,0.668,,+-0.7,+-1,,
