"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
80,400.1,0.017,0.063,+-0.8,,,
80,435.7,0.049,0.152,+-0.8,,,
80,458.1,0.079,0.209,+-0.8,,,
80,493.3,0.161,0.32,+-0.8,,,
80,529.7,0.353,0.451,+-0.8,,,
80,542.5,0.515,0.518,+-0.8,,,
80,534.1,0.626,0.584,+-0.8,,,
80,518.9,0.764,0.672,+-0.8,,,
80,498.8,0.827,0.73,+-0.8,,,
80,492.4,0.852,0.759,+-0.8,,,
80,473.6,0.911,0.836,+-0.8,,,
80,445.4,0.977,0.951,+-0.8,,,
