"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
30.0,337.0,0.148,0.099,,,,
30.0,323.0,0.2493,0.2121,,,,
30.0,318.9,0.3317,0.3334,,,,
30.0,329.2,0.4347,0.5148,,,,
30.0,339.5,0.4762,0.5875,,,,
30.0,387.98,0.5953,0.779,,,,
30.0,459.55,0.7106,0.8887,,,,
30.0,534.35,0.8203,0.957,,,,
30.0,586.95,0.8996,0.9787,,,,
30.0,631.35,0.9712,0.9955,,,,
