"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
100.15,11.44,0.0152,1.0,,,,
100.15,21.05,0.0242,1.0,,,,
100.15,37.04,0.0357,1.0,,,,
100.15,48.55,0.0431,0.99999,,,,
100.15,59.66,0.0503,0.9993,,,,
100.15,65.15,0.0523,0.9993,,,,
100.15,71.21,0.0571,0.9994,,,,
100.15,80.08,0.0621,0.9992,,,,
100.15,89.63,0.0663,0.9992,,,,
100.15,93.91,0.0704,0.9992,,,,
