"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
392.7,5.5,0.126,,,,,
392.7,10.5,0.224,0.9935,,,,
392.7,14.6,,0.9919,,,,
392.7,15.2,0.306,,,,,
392.7,20.3,0.389,0.99,,,,
392.7,25.5,0.472,,,,,
392.7,26.0,0.48,0.985,,,,
392.7,30.3,0.55,0.974,,,,
392.7,35.4,0.635,0.947,,,,
392.7,37.9,0.687,0.919,,,,
392.7,39.0,,0.902,,,,
392.7,39.5,0.729,,,,,
392.7,39.9,,0.875,,,,
392.7,40.3,0.769,0.844,,,,
