"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
275.01,0.8924,0.0,0.0,,,,
274.992,0.8451,0.3451,0.3006,,,,
275.004,0.8244,0.4461,0.386,,,,
275.006,0.7879,0.5861,0.5115,,,,
275.003,0.7521,0.7002,0.6211,,,,
274.99,0.7135,0.8022,0.7314,,,,
274.998,0.6734,0.8898,0.8341,,,,
275.011,0.6174,1.0,1.0,,,,
