"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
250,150,0.97,0.888,0.3,0.2,,
250,200,0.888,0.679,0.3,0.2,,
250,250,0.808,0.549,0.3,0.2,,
250,300,0.728,0.454,0.3,0.2,,
250,350,0.643,0.375,0.3,0.2,,
250,400,0.563,0.313,0.3,0.2,,
250,450,0.486,0.263,0.3,0.2,,
250,500,0.412,0.225,0.3,0.2,,
250,550,0.348,0.2,0.3,0.2,,
250,600,0.285,0.18,0.3,0.2,,
250,650,0.224,0.167,0.3,0.2,,
