"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
585.4,3.82,0.0,,,,,
582.7,3.81,0.021,,,,,
582.4,3.81,0.024,,,,,
554.0,3.49,0.323,,,,,
543.3,3.24,0.511,,,,,
538.3,3.04,0.694,,,,,
537.4,2.97,0.795,,,,,
537.3,2.95,0.827,,,,,
537.1,2.93,0.857,,,,,
537.9,2.85,0.932,,,,,
540.3,2.74,1.0,,,,,
