"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
323.15,0.995,0.105,0.934,,,,
323.15,1.53,0.158,0.942,,,,
323.15,2.145,0.207,,,,,
323.15,2.72,0.278,0.963,,,,
323.15,3.39,0.353,0.964,,,,
323.15,4.475,0.486,0.968,,,,
323.15,5.665,0.617,0.971,,,,
323.15,6.305,0.705,0.981,,,,
323.15,6.525,0.741,0.976,,,,
