"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
313.1,0.91,0.187,0.9983,,,,
313.1,1.6,0.319,0.9987,,,,
313.1,2.29,0.44,0.9991,,,,
313.1,3.0,0.569,0.9992,,,,
313.1,3.71,0.7,0.9989,,,,
313.1,4.42,0.827,0.9985,,,,
313.1,4.97,0.914,0.9981,,,,
313.1,5.12,0.954,0.9979,,,,
