"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
426.97,1.674,0.408,,+-0.05,+-0.01,0.001,
436.53,2.049,0.408,,+-0.05,+-0.01,0.001,
446.18,2.484,0.408,,+-0.05,+-0.01,0.001,
457.86,3.094,0.408,,+-0.05,+-0.01,0.001,
467.78,3.684,0.408,,+-0.05,+-0.01,0.001,
477.18,4.303,0.408,,+-0.05,+-0.01,0.001,
487.51,5.044,0.408,,+-0.05,+-0.01,0.001,
497.49,5.735,0.408,,+-0.05,+-0.01,0.001,
498.31,5.773,0.408,,+-0.05,+-0.01,0.001,
499.2,5.783,0.408,,+-0.05,+-0.01,0.001,
499.8,5.76,0.408,,+-0.05,+-0.01,0.001,
