"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
220.0,313.5,0.0,0.0,,,,
220.0,383.1,0.0663,0.1543,,,,
220.0,497.2,0.1851,0.3485,,,,
220.0,618.6,0.3303,0.5138,,,,
220.0,692.2,0.4047,0.581,,,,
220.0,738.2,0.4524,0.6043,,,,
220.0,787.9,0.5065,0.6271,,,,
220.0,811.8,0.5205,0.633,,,,
220.0,867.0,0.5804,0.6635,,,,
220.0,872.5,0.5847,0.6653,,,,
220.0,894.6,0.6023,0.6775,,,,
