"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
460,64.72,0.0,0.0,0.3%,0.05%,0.002,0.002
460,100.0,0.0311,0.3382,0.3%,0.05%,0.002,0.002
460,150.0,0.0731,0.5416,0.3%,0.05%,0.002,0.002
460,200.0,0.1136,0.6432,0.3%,0.05%,0.002,0.002
460,300.0,0.189,0.7379,0.3%,0.05%,0.002,0.002
460,400.0,0.2586,0.7803,0.3%,0.05%,0.002,0.002
460,600.0,0.3867,0.8129,0.3%,0.05%,0.002,0.002
460,800.0,0.5168,0.8104,0.3%,0.05%,0.002,0.002
460,988.0,0.712,0.712,0.3%,0.05%,0.002,0.002
