"T, K","P, bar",X,Y,T Err,P Err,X Err,Y Err
308.15,83.73,3.672e-05,,,,,
308.15,94.07,0.0002833,,,,,
308.15,104.4,0.0007557,,,,,
308.15,121.6,0.001815,,,,,
308.15,138.9,0.001963,,,,,
308.15,156.1,0.00211,,,,,
308.15,173.3,0.002392,,,,,
308.15,187.1,0.002473,,,,,
308.15,214.7,0.00295,,,,,
308.15,242.3,0.00314,,,,,
