"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
79.8,760,0.079,0.098,+-0.1,+-1.5,,
79.2,760,0.168,0.206,+-0.1,+-1.5,,
78.5,760,0.317,0.35,+-0.1,+-1.5,,
78.2,760,0.406,0.431,+-0.1,+-1.5,,
77.7,760,0.557,0.586,+-0.1,+-1.5,,
77.4,760,0.78,0.791,+-0.1,+-1.5,,
77.3,760,0.917,0.921,+-0.1,+-1.5,,
