"T, deg.F","P, psi",X,Y,T Err,P Err,X Err,Y Err
283.5,450,0.0,,,,,
268.6,450,0.1,,,,,
253.5,450,0.2,,,,,
237.7,450,0.3,,,,,
221.4,450,0.4,,,,,
204.2,450,0.5,,,,,
185.8,450,0.6,,,,,
164.5,450,0.7,,,,,
138.4,450,0.8,,,,,
103.7,450,0.9,,,,,
52.3,450,1.0,,,,,
