"T, deg.C","P, mmHg",X,Y,T Err,P Err,X Err,Y Err
179.0,753,0.135,0.37,,,,
168.0,753,0.245,0.6,,,,
159.0,753,0.41,0.75,,,,
151.5,753,0.57,0.855,,,,
146.0,753,0.71,0.915,,,,
142.0,753,0.87,0.96,,,,
