"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
373.1,0.88,0.021,0.537,+-0.1,,+-0.001,+-0.008
373.1,1.86,0.067,0.754,+-0.1,,+-0.001,+-0.008
373.1,2.26,0.092,0.796,+-0.1,,+-0.002,+-0.004
373.1,3.04,0.156,0.847,+-0.1,,+-0.004,+-0.003
373.1,3.49,0.213,0.863,+-0.1,,+-0.004,+-0.003
373.1,3.9,0.306,0.89,+-0.1,,+-0.005,+-0.002
373.1,4.02,0.357,0.876,+-0.1,,+-0.005,+-0.004
373.1,4.28,0.648,0.842,+-0.1,,+-0.005,+-0.003
